# BUSCO version is: 5.4.5 
# The lineage dataset is: apicomplexa_odb10 (Creation date: 2020-09-10, number of genomes: 54, number of BUSCOs: 446)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
26665at5794	Duplicated	6022_g	147.1	134	https://www.orthodb.org/v10?query=26665at5794	Prefoldin subunit 3
26665at5794	Duplicated	6229_g	147.1	134	https://www.orthodb.org/v10?query=26665at5794	Prefoldin subunit 3
26728at5794	Duplicated	6717_g	181.5	150	https://www.orthodb.org/v10?query=26728at5794	Leucine-rich repeat
26728at5794	Duplicated	8192_g	181.4	150	https://www.orthodb.org/v10?query=26728at5794	Leucine-rich repeat
26750at5794	Duplicated	4610_g	117.6	131	https://www.orthodb.org/v10?query=26750at5794	Signal peptidase I
26750at5794	Duplicated	5082_g	117.6	131	https://www.orthodb.org/v10?query=26750at5794	Signal peptidase I
26779at5794	Duplicated	7001_g	176.4	112	https://www.orthodb.org/v10?query=26779at5794	DNA-directed RNA polymerases I, II, and III subunit RPABC3
26779at5794	Duplicated	7911_g	176.4	112	https://www.orthodb.org/v10?query=26779at5794	DNA-directed RNA polymerases I, II, and III subunit RPABC3
26893at5794	Duplicated	11024_g	264.6	133	https://www.orthodb.org/v10?query=26893at5794	Calmodulin
26893at5794	Duplicated	11821_g	264.6	133	https://www.orthodb.org/v10?query=26893at5794	Calmodulin
26922at5794	Duplicated	1227_g	228.2	170	https://www.orthodb.org/v10?query=26922at5794	Ribosomal protein L11, C-terminal
26922at5794	Duplicated	1412_g	228.2	170	https://www.orthodb.org/v10?query=26922at5794	Ribosomal protein L11, C-terminal
27009at5794	Duplicated	10201_g	87.5	132	https://www.orthodb.org/v10?query=27009at5794	Ribosomal RNA small subunit methyltransferase NEP1, putative
27009at5794	Duplicated	12320_g	87.5	132	https://www.orthodb.org/v10?query=27009at5794	Ribosomal RNA small subunit methyltransferase NEP1, putative
27114at5794	Complete	12474_g	220.1	123	https://www.orthodb.org/v10?query=27114at5794	60S ribosomal protein L23, putative
27160at5794	Missing
27184at5794	Duplicated	5803_g	240.3	210	https://www.orthodb.org/v10?query=27184at5794	Methyltransferase
27184at5794	Duplicated	6445_g	240.3	210	https://www.orthodb.org/v10?query=27184at5794	Methyltransferase
27220at5794	Duplicated	10484_g	279.4	310	https://www.orthodb.org/v10?query=27220at5794	Eukaryotic initiation factor-2B gamma subunit, putative
27220at5794	Duplicated	12776_g	279.4	310	https://www.orthodb.org/v10?query=27220at5794	Eukaryotic initiation factor-2B gamma subunit, putative
27281at5794	Duplicated	6035_g	154.0	199	https://www.orthodb.org/v10?query=27281at5794	Nuclear movement domain-containing protein, putative
27281at5794	Duplicated	6217_g	154.0	199	https://www.orthodb.org/v10?query=27281at5794	Nuclear movement domain-containing protein, putative
27293at5794	Duplicated	10059_g	198.4	130	https://www.orthodb.org/v10?query=27293at5794	Mitochondrial import inner membrane translocase subunit tim17, putative
27293at5794	Duplicated	12461_g	198.4	130	https://www.orthodb.org/v10?query=27293at5794	Mitochondrial import inner membrane translocase subunit tim17, putative
27360at5794	Duplicated	5689_g	149.2	110	https://www.orthodb.org/v10?query=27360at5794	RNA-binding domain superfamily
27360at5794	Duplicated	6558_g	149.2	110	https://www.orthodb.org/v10?query=27360at5794	RNA-binding domain superfamily
27384at5794	Fragmented	7294_g	155.4	87	https://www.orthodb.org/v10?query=27384at5794	Thioredoxin-like protein 4A
27388at5794	Duplicated	5658_g	200.0	125	https://www.orthodb.org/v10?query=27388at5794	Ribosomal protein S5 domain 2-type fold
27388at5794	Duplicated	6589_g	200.0	125	https://www.orthodb.org/v10?query=27388at5794	Ribosomal protein S5 domain 2-type fold
27413at5794	Missing
27522at5794	Duplicated	4664_g	249.8	132	https://www.orthodb.org/v10?query=27522at5794	Ubiquitin-conjugating enzyme
27522at5794	Duplicated	5136_g	249.8	132	https://www.orthodb.org/v10?query=27522at5794	Ubiquitin-conjugating enzyme
27590at5794	Missing
27650at5794	Duplicated	6745_g	207.7	112	https://www.orthodb.org/v10?query=27650at5794	Ribosomal protein S12/S23
27650at5794	Duplicated	8165_g	206.9	110	https://www.orthodb.org/v10?query=27650at5794	Ribosomal protein S12/S23
27818at5794	Duplicated	4718_g	141.2	107	https://www.orthodb.org/v10?query=27818at5794	Nascent polypeptide-associated complex alpha chain, putative
27818at5794	Duplicated	5190_g	141.2	107	https://www.orthodb.org/v10?query=27818at5794	Nascent polypeptide-associated complex alpha chain, putative
27931at5794	Duplicated	13237_g	216.3	115	https://www.orthodb.org/v10?query=27931at5794	Ribosomal protein S8
27931at5794	Duplicated	9430_g	216.3	115	https://www.orthodb.org/v10?query=27931at5794	Ribosomal protein S8
27960at5794	Duplicated	10237_g	154.7	140	https://www.orthodb.org/v10?query=27960at5794	AP complex subunit sigma
27960at5794	Duplicated	12286_g	154.7	140	https://www.orthodb.org/v10?query=27960at5794	AP complex subunit sigma
28228at5794	Duplicated	3937_g	230.2	128	https://www.orthodb.org/v10?query=28228at5794	Ribosomal protein S19
28228at5794	Duplicated	8717_g	230.2	128	https://www.orthodb.org/v10?query=28228at5794	Ribosomal protein S19
28230at5794	Fragmented	10552_g	130.1	99	https://www.orthodb.org/v10?query=28230at5794	Signal peptidase
28413at5794	Missing
28469at5794	Fragmented	13142_g	193.4	133	https://www.orthodb.org/v10?query=28469at5794	Autophagy-related protein 3
28533at5794	Missing
28591at5794	Missing
28621at5794	Fragmented	12549_g	87.6	54	https://www.orthodb.org/v10?query=28621at5794	V-type proton ATPase subunit F
28815at5794	Duplicated	12589_g	210.2	124	https://www.orthodb.org/v10?query=28815at5794	Ribosomal protein L15
28815at5794	Duplicated	9934_g	210.2	124	https://www.orthodb.org/v10?query=28815at5794	Ribosomal protein L15
28878at5794	Duplicated	1935_g	248.2	120	https://www.orthodb.org/v10?query=28878at5794	Ubiquitin-conjugating enzyme E2, putative
28878at5794	Duplicated	2326_g	248.2	120	https://www.orthodb.org/v10?query=28878at5794	Ubiquitin-conjugating enzyme E2, putative
29094at5794	Duplicated	5682_g	139.6	101	https://www.orthodb.org/v10?query=29094at5794	Ribosomal protein L27, putative
29094at5794	Duplicated	6565_g	139.6	101	https://www.orthodb.org/v10?query=29094at5794	Ribosomal protein L27, putative
29301at5794	Duplicated	1058_g	157.4	94	https://www.orthodb.org/v10?query=29301at5794	Ribosomal protein S10, putative
29301at5794	Duplicated	1580_g	157.4	94	https://www.orthodb.org/v10?query=29301at5794	Ribosomal protein S10, putative
29314at5794	Duplicated	4190_g	144.8	105	https://www.orthodb.org/v10?query=29314at5794	Ribosomal protein L23/L15e core domain superfamily
29314at5794	Duplicated	8417_g	144.8	105	https://www.orthodb.org/v10?query=29314at5794	Ribosomal protein L23/L15e core domain superfamily
29354at5794	Duplicated	1764_g	165.5	93	https://www.orthodb.org/v10?query=29354at5794	Ribosomal protein S10
29354at5794	Duplicated	947_g	165.5	93	https://www.orthodb.org/v10?query=29354at5794	Ribosomal protein S10
29369at5794	Duplicated	10540_g	154.5	151	https://www.orthodb.org/v10?query=29369at5794	Histone H2A
29369at5794	Duplicated	11337_g	154.5	151	https://www.orthodb.org/v10?query=29369at5794	Histone H2A
29437at5794	Missing
29462at5794	Duplicated	2907_g	491.6	415	https://www.orthodb.org/v10?query=29462at5794	WD40-repeat-containing domain
29462at5794	Duplicated	3588_g	491.6	415	https://www.orthodb.org/v10?query=29462at5794	WD40-repeat-containing domain
29541at5794	Duplicated	7267_g	102.7	97	https://www.orthodb.org/v10?query=29541at5794	Multifunctional methyltransferase subunit TRM112, putative
29541at5794	Duplicated	7652_g	102.7	97	https://www.orthodb.org/v10?query=29541at5794	Multifunctional methyltransferase subunit TRM112, putative
29618at5794	Duplicated	13114_g	185.4	115	https://www.orthodb.org/v10?query=29618at5794	Splicing factor, putative
29618at5794	Duplicated	9552_g	185.4	115	https://www.orthodb.org/v10?query=29618at5794	Splicing factor, putative
29664at5794	Duplicated	6568_g	216.2	116	https://www.orthodb.org/v10?query=29664at5794	Translation initiation factor eIF-1A
29664at5794	Duplicated	5679_g	215.8	117	https://www.orthodb.org/v10?query=29664at5794	Translation initiation factor eIF-1A
29816at5794	Fragmented	6852_g	124.9	79	https://www.orthodb.org/v10?query=29816at5794	RNA polymerase Rpb4/RPC9, core
29885at5794	Duplicated	12941_g	150.2	110	https://www.orthodb.org/v10?query=29885at5794	40S ribosomal protein S24
29885at5794	Duplicated	9721_g	150.2	110	https://www.orthodb.org/v10?query=29885at5794	40S ribosomal protein S24
29908at5794	Fragmented	2613_g	118.7	61	https://www.orthodb.org/v10?query=29908at5794	Ribosomal protein L31e
29916at5794	Duplicated	3880_g	129.3	102	https://www.orthodb.org/v10?query=29916at5794	Actin depolymerizing factor, putative
29916at5794	Duplicated	8660_g	129.3	102	https://www.orthodb.org/v10?query=29916at5794	Actin depolymerizing factor, putative
30068at5794	Duplicated	4554_g	146.1	118	https://www.orthodb.org/v10?query=30068at5794	60S ribosomal protein L24, putative
30068at5794	Duplicated	8569_g	146.1	118	https://www.orthodb.org/v10?query=30068at5794	60S ribosomal protein L24, putative
30196at5794	Duplicated	4733_g	191.6	112	https://www.orthodb.org/v10?query=30196at5794	40S ribosomal protein S12
30196at5794	Duplicated	5205_g	191.6	112	https://www.orthodb.org/v10?query=30196at5794	40S ribosomal protein S12
30292at5794	Missing
30326at5794	Duplicated	13026_g	141.6	128	https://www.orthodb.org/v10?query=30326at5794	Protein DJ-1
30326at5794	Duplicated	9638_g	141.6	128	https://www.orthodb.org/v10?query=30326at5794	Protein DJ-1
30416at5794	Duplicated	10166_g	159.2	128	https://www.orthodb.org/v10?query=30416at5794	Ribosomal protein L7Ae/L30e/S12e/Gadd45
30416at5794	Duplicated	12356_g	159.2	128	https://www.orthodb.org/v10?query=30416at5794	Ribosomal protein L7Ae/L30e/S12e/Gadd45
30605at5794	Missing
30772at5794	Missing
30944at5794	Fragmented	1685_g	70.6	86	https://www.orthodb.org/v10?query=30944at5794	Zinc finger, AN1-type
30973at5794	Fragmented	7284_g	95.1	106	https://www.orthodb.org/v10?query=30973at5794	Secy-independent transporter
31115at5794	Duplicated	4029_g	121.4	72	https://www.orthodb.org/v10?query=31115at5794	U6 snRNA-associated Sm-like protein, putative
31115at5794	Duplicated	8809_g	121.4	72	https://www.orthodb.org/v10?query=31115at5794	U6 snRNA-associated Sm-like protein, putative
31238at5794	Duplicated	5770_g	127.8	104	https://www.orthodb.org/v10?query=31238at5794	Transcription elongation factor SPT4, putative
31238at5794	Duplicated	6478_g	127.8	104	https://www.orthodb.org/v10?query=31238at5794	Transcription elongation factor SPT4, putative
31317at5794	Duplicated	2559_g	150.9	108	https://www.orthodb.org/v10?query=31317at5794	60S ribosomal protein L14, putative
31317at5794	Duplicated	3240_g	150.9	108	https://www.orthodb.org/v10?query=31317at5794	60S ribosomal protein L14, putative
31454at5794	Duplicated	13374_g	315.9	277	https://www.orthodb.org/v10?query=31454at5794	Farnesyl pyrophosphate synthetase, putative
31454at5794	Duplicated	9294_g	315.9	277	https://www.orthodb.org/v10?query=31454at5794	Farnesyl pyrophosphate synthetase, putative
31507at5794	Fragmented	10802_g	150.4	79	https://www.orthodb.org/v10?query=31507at5794	Ribosomal protein S27a
31642at5794	Missing
31823at5794	Duplicated	10743_g	152.2	70	https://www.orthodb.org/v10?query=31823at5794	40S ribosomal protein S27
31823at5794	Duplicated	11540_g	152.2	70	https://www.orthodb.org/v10?query=31823at5794	40S ribosomal protein S27
31937at5794	Missing
31976at5794	Duplicated	1065_g	129.1	72	https://www.orthodb.org/v10?query=31976at5794	Small nuclear ribonucleoprotein E, putative
31976at5794	Duplicated	1573_g	129.1	72	https://www.orthodb.org/v10?query=31976at5794	Small nuclear ribonucleoprotein E, putative
32130at5794	Duplicated	9205_g	172.4	157	https://www.orthodb.org/v10?query=32130at5794	Mitochondrial import inner membrane translocase subunit Tim17 domain-contraining protein, putative
32130at5794	Duplicated	13460_g	170.7	157	https://www.orthodb.org/v10?query=32130at5794	Mitochondrial import inner membrane translocase subunit Tim17 domain-contraining protein, putative
32138at5794	Duplicated	13068_g	87.1	207	https://www.orthodb.org/v10?query=32138at5794	Coiled-coil domain containing 124 family protein
32138at5794	Duplicated	9598_g	78.2	228	https://www.orthodb.org/v10?query=32138at5794	Coiled-coil domain containing 124 family protein
32168at5794	Duplicated	10259_g	151.7	73	https://www.orthodb.org/v10?query=32168at5794	Splicing factor subunit
32168at5794	Duplicated	12263_g	151.7	73	https://www.orthodb.org/v10?query=32168at5794	Splicing factor subunit
32173at5794	Duplicated	10541_g	140.0	87	https://www.orthodb.org/v10?query=32173at5794	Ribosomal protein L37a, putative
32173at5794	Duplicated	11338_g	140.0	87	https://www.orthodb.org/v10?query=32173at5794	Ribosomal protein L37a, putative
32542at5794	Duplicated	5929_g	109.9	54	https://www.orthodb.org/v10?query=32542at5794	Ubiquitin-like modifier HUB1, putative
32542at5794	Duplicated	6324_g	109.9	54	https://www.orthodb.org/v10?query=32542at5794	Ubiquitin-like modifier HUB1, putative
32593at5794	Duplicated	5876_g	97.8	52	https://www.orthodb.org/v10?query=32593at5794	40S ribosomal protein S21
32593at5794	Duplicated	6374_g	97.8	52	https://www.orthodb.org/v10?query=32593at5794	40S ribosomal protein S21
32865at5794	Fragmented	1698_g	90.7	67	https://www.orthodb.org/v10?query=32865at5794	Mog1 protein, putative
33614at5794	Duplicated	6423_g	136.9	104	https://www.orthodb.org/v10?query=33614at5794	60S acidic ribosomal protein P1, putative
33614at5794	Duplicated	5826_g	121.6	113	https://www.orthodb.org/v10?query=33614at5794	60S acidic ribosomal protein P1, putative
34570at5794	Duplicated	6082_g	74.4	63	https://www.orthodb.org/v10?query=34570at5794	Zinc finger, DPH-type
34570at5794	Duplicated	6171_g	74.4	63	https://www.orthodb.org/v10?query=34570at5794	Zinc finger, DPH-type
